,movie_id,genre
46624,110034,Comedy
46625,110036,Horror
46626,110039,Animation
46627,110039,Sci-Fi
46628,110042,Comedy
46629,110044,Drama
46630,110044,Mystery
46631,110044,Thriller
46632,110046,Action
46633,110046,Drama
46634,110046,Western
46635,110048,Action
46636,110048,Comedy
46637,110048,Romance
46638,110052,Drama
46639,110052,Romance
46640,110056,Comedy
46641,110056,Drama
46642,110058,Drama
46643,110061,Drama
46644,110063,Comedy
46645,110067,Comedy
46646,110070,Horror
46647,110070,Thriller
46648,110086,Horror
46649,110090,Action
46650,110097,Animation
46651,110097,Drama
46652,110102,Action
46653,110102,Adventure
46654,110102,Sci-Fi
46655,110102,IMAX
46656,110104,Thriller
46657,110106,Drama
46658,110108,Comedy
46659,110110,Drama
46660,110114,Comedy
46661,110114,Horror
46662,110116,Comedy
46663,110116,Crime
46664,110116,Romance
46665,110119,Action
46666,110119,Animation
46667,110119,Sci-Fi
46668,110123,Documentary
46669,110127,Adventure
46670,110127,Drama
46671,110127,IMAX
46672,110130,Adventure
46673,110130,Animation
46674,110130,Children
46675,110130,Comedy
46676,110132,Action
46677,110132,Animation
46678,110132,Sci-Fi
46679,110134,Adventure
46680,110136,Adventure
46681,110136,Documentary
46682,110138,Animation
46683,110138,Comedy
46684,110140,Documentary
46685,110155,Drama
46686,110159,Drama
46687,110163,Drama
46688,110167,Crime
46689,110167,Drama
46690,110169,Drama
46691,110169,Thriller
46692,110171,Drama
46693,110171,Romance
46694,110173,Crime
46695,110173,Drama
46696,110173,Thriller
46697,110177,Comedy
46698,110177,Crime
46699,110177,Mystery
46700,110179,Drama
46701,110181,Drama
46702,110181,Horror
46703,110181,Sci-Fi
46704,110194,Comedy
46705,110194,Documentary
46706,110196,Comedy
46707,110196,Documentary
46708,110196,Drama
46709,110198,Documentary
46710,110200,Documentary
46711,110216,Action
46712,110216,Adventure
46713,110216,Fantasy
46714,110216,Horror
46715,110219,Drama
46716,110223,Adventure
46717,110223,Comedy
46718,110225,Horror
46719,110227,Drama
46720,110227,Romance
46721,110229,Action
46722,110229,Adventure
46723,110229,Children
46724,110229,Comedy
46725,110229,Fantasy
46726,110233,Drama
46727,110235,Crime
46728,110235,Drama
46729,110240,Action
46730,110240,Fantasy
46731,110240,Western
46732,110242,Drama
46733,110242,Horror
46734,110242,Mystery
46735,110242,Thriller
46736,110255,Drama
46737,110255,Fantasy
46738,110259,Action
46739,110259,Comedy
46740,110259,Drama
46741,110259,Western
46742,110265,Comedy
46743,110267,Drama
46744,110269,Drama
46745,110273,Drama
46746,110273,War
46747,110276,Comedy
46748,110276,Mystery
46749,110278,Comedy
46750,110278,Crime
46751,110281,Comedy
46752,110281,Drama
46753,110281,Romance
46754,110284,Drama
46755,110286,Horror
46756,110286,Thriller
46757,110288,Comedy
46758,110288,Drama
46759,110293,Comedy
46760,110293,Drama
46761,110295,Action
46762,110295,Adventure
46763,110297,Adventure
46764,110297,Comedy
46765,110297,Crime
46766,110310,Comedy
46767,110312,Comedy
46768,110314,Comedy
46769,110314,Fantasy
46770,110316,Comedy
46771,110318,Horror
46772,110318,Mystery
46773,110318,Thriller
46774,110320,Drama
46775,110320,Romance
46776,110320,Thriller
46777,110322,Comedy
46778,110322,Crime
46779,110322,Drama
46780,110324,Documentary
46781,110326,Drama
46782,110328,Drama
46783,110330,Drama
46784,110337,Drama
46785,110339,Horror
46786,110339,Mystery
46787,110342,Crime
46788,110342,Drama
46789,110346,Crime
46790,110346,Drama
46791,110346,Thriller
46792,110348,Comedy
46793,110348,Drama
46794,110350,Documentary
46795,110352,Adventure
46796,110352,Drama
46797,110352,Horror
46798,110354,Comedy
46799,110354,Romance
46800,110366,Documentary
46801,110368,Drama
46802,110370,Drama
46803,110372,Comedy
46804,110375,Documentary
46805,110377,Comedy
46806,110380,Action
46807,110380,Comedy
46808,110380,Documentary
46809,110387,Documentary
46810,110390,Drama
46811,110399,Action
46812,110399,Western
46813,110403,Action
46814,110403,Comedy
46815,110403,Western
46816,110405,Crime
46817,110405,Thriller
46818,110407,Sci-Fi
46819,110407,Thriller
46820,110409,Drama
46821,110409,Romance
46822,110409,War
46823,110412,Documentary
46824,110415,Documentary
46825,110417,Horror
46826,110419,Documentary
46827,110426,Action
46828,110426,Crime
46829,110426,Thriller
46830,110428,Action
46831,110428,Crime
46832,110428,Drama
46833,110431,Action
46834,110431,Romance
46835,110431,Thriller
46836,110433,Drama
46837,110433,Thriller
46838,110437,Drama
46839,110439,Drama
46840,110441,Action
46841,110445,Comedy
46842,110445,Fantasy
46843,110447,Comedy
46844,110447,Documentary
46845,110449,Crime
46846,110449,Drama
46847,110449,Mystery
46848,110451,Horror
46849,110453,Drama
46850,110455,Adventure
46851,110455,Animation
46852,110457,Thriller
46853,110459,Crime
46854,110459,Thriller
46855,110461,Children
46856,110461,Comedy
46857,110461,Drama
46858,110482,Horror
46859,110484,Documentary
46860,110486,Action
46861,110486,Crime
46862,110486,Drama
46863,110486,Romance
46864,110486,Thriller
46865,110491,Drama
46866,110491,Fantasy
46867,110491,Romance
46868,110493,Crime
46869,110493,Drama
46870,110497,Adventure
46871,110497,War
46872,110501,Action
46873,110501,Crime
46874,110501,Thriller
46875,110503,Action
46876,110503,Crime
46877,110503,Drama
46878,110505,Action
46879,110505,Fantasy
46880,110505,Mystery
46881,110505,Sci-Fi
46882,110505,Thriller
46883,110508,Action
46884,110508,Sci-Fi
46885,110510,Film-Noir
46886,110512,Comedy
46887,110515,Comedy
46888,110531,Action
46889,110533,Drama
46890,110533,Romance
46891,110535,Comedy
46892,110537,Comedy
46893,110539,Drama
46894,110541,Action
46895,110541,Comedy
46896,110546,Documentary
46897,110548,Documentary
46898,110551,Action
46899,110551,Crime
46900,110551,Drama
46901,110553,Action
46902,110553,Sci-Fi
46903,110553,IMAX
46904,110555,Documentary
46905,110557,Crime
46906,110557,Drama
46907,110557,Thriller
46908,110562,Drama
46909,110564,Action
46910,110564,Drama
46911,110566,Action
46912,110566,Adventure
46913,110566,Animation
46914,110566,Crime
46915,110566,Fantasy
46916,110568,Action
46917,110568,Sci-Fi
46918,110580,Action
46919,110580,Horror
46920,110580,Sci-Fi
46921,110582,Documentary
46922,110584,Documentary
46923,110586,Comedy
46924,110586,Drama
46925,110588,Documentary
46926,110591,Horror
46927,110593,Drama
46928,110597,Comedy
46929,110597,Fantasy
46930,110599,Action
46931,110599,Drama
46932,110601,Drama
46933,110601,Horror
46934,110601,Sci-Fi
46935,110603,Drama
46936,110607,Horror
46937,110607,Sci-Fi
46938,110609,Drama
46939,110611,Drama
46940,110611,Thriller
46941,110613,Drama
46942,110613,Film-Noir
46943,110613,Mystery
46944,110627,Crime
46945,110627,Drama
46946,110627,Thriller
46947,110629,Comedy
46948,110633,Mystery
46949,110633,Romance
46950,110635,Children
46951,110635,Fantasy
46952,110635,Horror
46953,110635,Romance
46954,110637,Fantasy
46955,110639,Fantasy
46956,110639,Romance
46957,110641,Thriller
46958,110643,Thriller
46959,110645,Comedy
46960,110645,Fantasy
46961,110649,Adventure
46962,110649,Drama
46963,110649,Romance
46964,110649,War
46965,110653,Drama
46966,110653,Film-Noir
46967,110653,Mystery
46968,110653,Romance
46969,110655,Adventure
46970,110655,Animation
46971,110655,Children
46972,110655,Comedy
46973,110657,Comedy
46974,110669,Comedy
46975,110669,Documentary
46976,110671,Comedy
46977,110673,Drama
46978,110673,Mystery
46979,110675,Drama
46980,110675,Fantasy
46981,110675,Romance
46982,110678,Documentary
46983,110686,Action
46984,110686,Crime
46985,110686,Drama
46986,110686,Thriller
46987,110696,Drama
46988,110696,Romance
46989,110696,War
46990,110718,Comedy
46991,110730,Drama
46992,110730,Sci-Fi
46993,110730,IMAX
46994,110739,Drama
46995,110744,Comedy
46996,110744,Drama
46997,110746,Comedy
46998,110746,Horror
46999,110748,Drama
47000,110748,Horror
47001,110748,Mystery
47002,110750,Drama
47003,110752,Documentary
47004,110761,Drama
47005,110761,Musical
47006,110763,Comedy
47007,110765,Comedy
47008,110765,Romance
47009,110769,Crime
47010,110769,Drama
47011,110769,Sci-Fi
47012,110769,Thriller
47013,110771,Comedy
47014,110771,Romance
47015,110773,Comedy
47016,110773,Horror
47017,110779,Drama
47018,110781,Action
47019,110781,Animation
47020,110781,Children
47021,110781,Comedy
47022,110781,Musical
47023,110788,Comedy
47024,110788,Musical
47025,110788,Romance
47026,110790,Drama
47027,110792,Documentary
47028,110794,Documentary
47029,110796,Comedy
47030,110796,Drama
47031,110798,Action
47032,110798,Drama
47033,110798,Mystery
47034,110798,Thriller
47035,110800,Drama
47036,110802,Drama
47037,110805,Musical
47038,110805,Romance
47039,110807,Comedy
47040,110809,Action
47041,110809,Comedy
47042,110809,Fantasy
47043,110811,Crime
47044,110811,Thriller
47045,110813,Comedy
47046,110813,Romance
47047,110818,Comedy
47048,110818,War
47049,110820,Crime
47050,110820,Drama
47051,110824,Action
47052,110824,Horror
47053,110826,Action
47054,110826,Crime
47055,110826,Drama
47056,110828,Crime
47057,110828,Drama
47058,110828,Thriller
47059,110845,Comedy
47060,110850,Musical
47061,110850,Romance
47062,110852,Musical
47063,110854,Drama
47064,110854,Musical
47065,110854,Romance
47066,110858,Drama
47067,110858,Thriller
47068,110860,Crime
47069,110860,Horror
47070,110860,Mystery
47071,110860,Thriller
47072,110867,Action
47073,110867,Adventure
47074,110867,Drama
47075,110867,War
47076,110871,Drama
47077,110873,Adventure
47078,110873,Comedy
47079,110873,Drama
47080,110880,Crime
47081,110880,Drama
47082,110880,Film-Noir
47083,110880,Thriller
47084,110882,Drama
47085,110884,Drama
47086,110884,War
47087,110889,Action
47088,110889,Drama
47089,110892,Comedy
47090,110892,Documentary
47091,110895,Documentary
47092,110897,Comedy
47093,110899,Action
47094,110899,Crime
47095,110899,Thriller
47096,110916,Mystery
47097,110916,Thriller
47098,110921,Children
47099,110921,Comedy
47100,110921,Drama
47101,110948,Drama
47102,110951,Drama
47103,110966,Documentary
47104,110968,Action
47105,110968,Adventure
47106,110968,Drama
47107,110970,Comedy
47108,110970,Drama
47109,110973,Comedy
47110,110975,Drama
47111,110975,Sci-Fi
47112,110975,Thriller
47113,110982,Horror
47114,110984,Action
47115,110984,Sci-Fi
47116,111031,Documentary
47117,111036,Action
47118,111036,Sci-Fi
47119,111038,Action
47120,111038,Drama
47121,111040,Children
47122,111040,Comedy
47123,111040,Romance
47124,111042,Drama
47125,111044,Children
47126,111044,Comedy
47127,111044,Romance
47128,111046,Children
47129,111046,Comedy
47130,111046,Romance
47131,111050,Horror
47132,111050,Thriller
47133,111100,Drama
47134,111100,Mystery
47135,111100,War
47136,111103,Drama
47137,111103,Romance
47138,111105,Drama
47139,111107,Comedy
47140,111107,Crime
47141,111109,Western
47142,111111,Drama
47143,111113,Comedy
47144,111115,Drama
47145,111119,Adventure
47146,111119,Western
47147,111124,Action
47148,111124,Crime
47149,111126,Drama
47150,111126,Sci-Fi
47151,111128,Drama
47152,111130,Documentary
47153,111142,Horror
47154,111142,Thriller
47155,111144,Action
47156,111144,Adventure
47157,111144,Animation
47158,111144,Children
47159,111144,Comedy
47160,111146,Action
47161,111146,Adventure
47162,111146,Animation
47163,111146,Children
47164,111146,Comedy
47165,111170,Drama
47166,111170,Horror
47167,111170,Thriller
47168,111226,Documentary
47169,111228,Documentary
47170,111230,Documentary
47171,111233,Horror
47172,111233,Sci-Fi
47173,111233,Thriller
47174,111235,Documentary
47175,111235,Sci-Fi
47176,111237,Documentary
47177,111245,Comedy
47178,111245,Romance
47179,111247,Crime
47180,111247,Drama
47181,111249,Drama
47182,111251,Drama
47183,111251,Romance
47184,111253,Documentary
47185,111255,Action
47186,111255,Drama
47187,111255,Thriller
47188,111257,Western
47189,111259,Drama
47190,111259,Thriller
47191,111261,Musical
47192,111261,Western
47193,111264,Comedy
47194,111264,Drama
47195,111266,Drama
47196,111283,Comedy
47197,111283,Drama
47198,111285,Crime
47199,111285,Film-Noir
47200,111285,Mystery
47201,111287,Thriller
47202,111290,Crime
47203,111290,Drama
47204,111303,Documentary
47205,111310,Drama
47206,111312,Action
47207,111312,Adventure
47208,111312,Thriller
47209,111314,Drama
47210,111314,War
47211,111316,Action
47212,111316,Sci-Fi
47213,111318,Action
47214,111318,Sci-Fi
47215,111320,Comedy
47216,111329,Action
47217,111329,Drama
47218,111329,War
47219,111332,Drama
47220,111343,Drama
47221,111345,Crime
47222,111345,Drama
47223,111347,Drama
47224,111349,Drama
47225,111351,Action
47226,111351,Adventure
47227,111351,Drama
47228,111358,Action
47229,111358,Adventure
47230,111358,Crime
47231,111358,Drama
47232,111358,Romance
47233,111360,Action
47234,111360,Sci-Fi
47235,111362,Action
47236,111362,Adventure
47237,111362,Sci-Fi
47238,111364,Action
47239,111364,Adventure
47240,111364,Sci-Fi
47241,111364,IMAX
47242,111368,Crime
47243,111368,Drama
47244,111368,Film-Noir
47245,111370,War
47246,111373,Horror
47247,111375,Comedy
47248,111377,Documentary
47249,111377,Horror
47250,111380,Documentary
47251,111384,Thriller
47252,111387,Drama
47253,111389,Drama
47254,111401,Drama
47255,111403,Drama
47256,111405,Documentary
47257,111405,Musical
47258,111407,Drama
47259,111407,Musical
47260,111409,Action
47261,111409,Adventure
47262,111409,Drama
47263,111411,Action
47264,111411,Adventure
47265,111411,Drama
47266,111436,Comedy
47267,111439,Animation
47268,111439,Children
47269,111439,Musical
47270,111441,Documentary
47271,111441,Drama
47272,111443,Comedy
47273,111445,Action
47274,111445,Thriller
47275,111447,Action
47276,111447,Adventure
47277,111447,Fantasy
47278,111447,Romance
47279,111447,Sci-Fi
47280,111449,Drama
47281,111451,Documentary
47282,111453,Drama
47283,111456,Crime
47284,111456,Drama
47285,111456,Film-Noir
47286,111456,Mystery
47287,111458,Drama
47288,111460,Horror
47289,111460,Thriller
47290,111462,Horror
47291,111464,Comedy
47292,111464,Musical
47293,111464,Romance
47294,111468,Drama
47295,111468,Mystery
47296,111468,Thriller
47297,111486,Thriller
47298,111499,Action
47299,111499,Adventure
47300,111499,Drama
47301,111505,Comedy
47302,111507,Comedy
47303,111507,Romance
47304,111507,War
47305,111509,Crime
47306,111509,Drama
47307,111509,Thriller
47308,111515,Action
47309,111515,Drama
47310,111517,Drama
47311,111517,Romance
47312,111519,Animation
47313,111519,Comedy
47314,111519,Sci-Fi
47315,111529,Drama
47316,111542,Action
47317,111542,Sci-Fi
47318,111544,Documentary
47319,111546,Documentary
47320,111548,Documentary
47321,111551,Horror
47322,111551,Sci-Fi
47323,111551,Thriller
47324,111553,Drama
47325,111566,Horror
47326,111578,Horror
47327,111583,Drama
47328,111587,Drama
47329,111587,Mystery
47330,111587,Thriller
47331,111589,Drama
47332,111589,Mystery
47333,111589,Thriller
47334,111592,Documentary
47335,111595,Action
47336,111595,Sci-Fi
47337,111601,Drama
47338,111603,Documentary
47339,111614,Comedy
47340,111617,Comedy
47341,111622,Comedy
47342,111622,Romance
47343,111624,Comedy
47344,111624,Drama
47345,111626,Documentary
47346,111628,Action
47347,111628,Horror
47348,111628,Sci-Fi
47349,111630,Comedy
47350,111630,Sci-Fi
47351,111632,Comedy
47352,111632,Musical
47353,111638,Drama
47354,111640,Drama
47355,111644,Documentary
47356,111647,Documentary
47357,111649,Drama
47358,111649,Romance
47359,111653,Horror
47360,111655,Crime
47361,111655,Horror
47362,111655,Mystery
47363,111659,Action
47364,111659,Adventure
47365,111659,Children
47366,111659,IMAX
47367,111661,Thriller
47368,111663,Action
47369,111663,Comedy
47370,111663,Horror
47371,111667,Drama
47372,111667,Romance
47373,111667,War
47374,111680,Comedy
47375,111680,Romance
47376,111689,Comedy
47377,111689,Drama
47378,111694,Comedy
47379,111694,Drama
47380,111694,Romance
47381,111696,Comedy
47382,111700,Comedy
47383,111700,Drama
47384,111702,Western
47385,111704,Action
47386,111704,Drama
47387,111704,War
47388,111716,Crime
47389,111716,Film-Noir
47390,111716,Mystery
47391,111716,Romance
47392,111716,Thriller
47393,111722,Adventure
47394,111722,Animation
47395,111722,Children
47396,111726,Animation
47397,111726,Children
47398,111732,Drama
47399,111732,Fantasy
47400,111734,Comedy
47401,111740,Drama
47402,111743,Comedy
47403,111743,Western
47404,111745,Thriller
47405,111749,Comedy
47406,111749,Drama
47407,111749,Fantasy
47408,111752,Drama
47409,111752,Romance
47410,111755,Documentary
47411,111757,Documentary
47412,111759,Action
47413,111759,Sci-Fi
47414,111759,IMAX
47415,111762,Drama
47416,111762,Romance
47417,111764,Comedy
47418,111764,Romance
47419,111766,Children
47420,111766,Drama
47421,111766,Fantasy
47422,111766,Musical
47423,111774,Documentary
47424,111776,Western
47425,111778,Adventure
47426,111778,Drama
47427,111783,Adventure
47428,111783,Fantasy
47429,111785,Action
47430,111785,Adventure
47431,111785,Fantasy
47432,111787,Drama
47433,111787,Horror
47434,111787,Thriller
47435,111789,Adventure
47436,111789,Animation
47437,111793,Comedy
47438,111793,Western
47439,111795,Comedy
47440,111795,Drama
47441,111797,Comedy
47442,111797,Drama
47443,111797,Romance
47444,111800,Comedy
47445,111809,Documentary
47446,111811,Drama
47447,111813,Documentary
47448,111815,Crime
47449,111817,Drama
47450,111844,Action
47451,111844,Drama
47452,111846,Drama
47453,111848,Drama
47454,111848,Romance
47455,111848,War
47456,111850,Crime
47457,111850,Mystery
47458,111852,Documentary
47459,111854,Drama
47460,111856,Action
47461,111856,Horror
47462,111856,Mystery
47463,111856,Thriller
47464,111868,Comedy
47465,111868,Musical
47466,111872,Comedy
47467,111872,Romance
